2485793,1SDA080825R1
888888,1SDA072616R1
2586708,1SDA072615R1
888888,1SDA072613R1
888888,1SDA072614R1
2587013,1SDA072612R1
888888,1SDA072611R1
888888,1SDA071266R1
2586927,1SDA071265R1
888888,1SDA071263R1
888888,1SDA071264R1
2586910,1SDA071262R1
888888,1SDA071261R1
2586806,1SDA073505R1
2586800,1SDA073176R1
888888,1SDA073173R1
2586964,1SDA073175R1
888888,1SDA073174R1
888888,1SDA073172R1
2586439,1SDA073126R1
888888,1SDA073171R1
2586335,1SDA072566R1
2586332,1SDA072563R1
2586436,1SDA073123R1
2586329,1SDA072506R1
888888,1SDA073544R1
2586438,1SDA073125R1
2586334,1SDA072565R1
2586326,1SDA072503R1
2586763,1SDA072556R1
2586331,1SDA072562R1
2586435,1SDA073122R1
2586213,1SDA071776R1
2586956,1SDA072553R1
2586333,1SDA072564R1
2586210,1SDA071773R1
2586804,1SDA072555R1
2586437,1SDA073124R1
2586328,1SDA072505R1
888888,1SDA072554R1
2586434,1SDA073121R1
2586330,1SDA072561R1
2586955,1SDA072552R1
2586327,1SDA072504R1
2586325,1SDA072502R1
2586212,1SDA071775R1
888888,1SDA072551R1
2586433,1SDA073046R1
888888,1SDA073460R1
2586430,1SDA073043R1
888888,1SDA071206R1
2586324,1SDA072501R1
2586211,1SDA071774R1
2586209,1SDA071772R1
888888,1SDA071203R1
2586810,1SDA072546R1
888888,1SDA072543R1
888888,1SDA071205R1
2586691,1SDA072545R1
2586208,1SDA071771R1
888888,1SDA071204R1
888888,1SDA071202R1
2586845,1SDA072544R1
2586922,1SDA072542R1
888888,1SDA071201R1
888888,1SDA072541R1
2586429,1SDA073042R1
888888,1SDA071196R1
2586432,1SDA073045R1
888888,1SDA071193R1
2586428,1SDA073041R1
2586431,1SDA073044R1
2586921,1SDA071195R1
2586701,1SDA073541R1
2586207,1SDA071696R1
2586903,1SDA071194R1
2586863,1SDA071192R1
2586204,1SDA071693R1
2586939,1SDA071191R1
2586206,1SDA071695R1
2586205,1SDA071694R1
2586697,1SDA073457R1
888888,1SDA073421R1
2586203,1SDA071692R1
2586700,1SDA073537R1
2586427,1SDA073016R1
2586323,1SDA072496R1
2586696,1SDA073453R1
2586320,1SDA072493R1
2586424,1SDA073013R1
2586108,1SDA071146R1
2586202,1SDA071691R1
2586311,1SDA072396R1
2586105,1SDA071143R1
2586421,1SDA073006R1
2586426,1SDA073015R1
2586308,1SDA072393R1
2586418,1SDA073003R1
2586322,1SDA072495R1
2586321,1SDA072494R1
2586201,1SDA071666R1
2586319,1SDA072492R1
2586317,1SDA072416R1
2586425,1SDA073014R1
2586198,1SDA071663R1
2586423,1SDA073012R1
2586107,1SDA071145R1
2586318,1SDA072491R1
2586310,1SDA072395R1
2586420,1SDA073005R1
2586314,1SDA072413R1
2586096,1SDA071046R1
2586195,1SDA071656R1
2586106,1SDA071144R1
2586104,1SDA071142R1
2586093,1SDA071043R1
2586192,1SDA071653R1
2586419,1SDA073004R1
2586102,1SDA071066R1
2586307,1SDA072392R1
2586417,1SDA073002R1
2586309,1SDA072394R1
2586200,1SDA071665R1
2586103,1SDA071141R1
2586099,1SDA071063R1
2586699,1SDA073502R1
2586199,1SDA071664R1
2586197,1SDA071662R1
2586095,1SDA071045R1
2586194,1SDA071655R1
2586316,1SDA072415R1
2586306,1SDA072391R1
2586416,1SDA073001R1
2586305,1SDA072386R1
2586422,1SDA073011R1
2586094,1SDA071044R1
2586299,1SDA072376R1
2586193,1SDA071654R1
2586092,1SDA071042R1
2586315,1SDA072414R1
2586191,1SDA071652R1
2586313,1SDA072412R1
2586302,1SDA072383R1
2586196,1SDA071661R1
888888,1SDA101665R1
2586101,1SDA071065R1
2586695,1SDA073418R1
2587014,1SDA123321R1
2586296,1SDA072373R1
888888,1SDA101193R1
2586485,1SDA073535R1
2586090,1SDA071036R1
2586098,1SDA071062R1
2586461,1SDA073451R1
2586100,1SDA071064R1
2586087,1SDA071033R1
2586091,1SDA071041R1
2586190,1SDA071651R1
2586312,1SDA072411R1
2586084,1SDA071026R1
2586304,1SDA072385R1
2586484,1SDA073534R1
888888,1SDA101125R1
888888,1SDA101661R1
888888,1SDA101137R1
2586415,1SDA072866R1
2586460,1SDA073450R1
2586698,1SDA073498R1
2586412,1SDA072863R1
2586097,1SDA071061R1
2586303,1SDA072384R1
2586301,1SDA072382R1
2586081,1SDA071023R1
2586298,1SDA072375R1
2487272,1SDA100913R1
888888,1SDA101657R1
888888,1SDA101121R1
2586295,1SDA072372R1
2586297,1SDA072374R1
2586089,1SDA071035R1
2586397,1SDA072826R1
2487296,1SDA101377R1
2586473,1SDA073496R1
888888,1SDA101124R1
2586694,1SDA073414R1
2586300,1SDA072381R1
2487236,1SDA100849R1
2586189,1SDA071516R1
2586088,1SDA071034R1
888888,1SDA101192R1
2586086,1SDA071032R1
2586378,1SDA072786R1
2586409,1SDA072856R1
2586083,1SDA071025R1
2586411,1SDA072862R1
2586082,1SDA071024R1
2487224,1SDA100837R1
2586186,1SDA071513R1
2586578,1SDA073918R1
2586414,1SDA072865R1
888888,1SDA101664R1
2586394,1SDA072823R1
888888,1SDA101120R1
2586406,1SDA072853R1
2586413,1SDA072864R1
2586375,1SDA072783R1
2586294,1SDA072371R1
888888,1SDA101117R1
2586080,1SDA071022R1
2487292,1SDA101373R1
888888,1SDA101136R1
2586472,1SDA073495R1
2586085,1SDA071031R1
2586391,1SDA072816R1
2586410,1SDA072861R1
2586577,1SDA073917R1
2586396,1SDA072825R1
2586170,1SDA071476R1
2586151,1SDA071436R1
2586388,1SDA072813R1
2487220,1SDA100833R1
2586148,1SDA071433R1
2586188,1SDA071515R1
888888,1SDA101191R1
2586403,1SDA072846R1
2487271,1SDA100912R1
2586293,1SDA072236R1
2586395,1SDA072824R1
2586167,1SDA071473R1
888888,1SDA101116R1
2586384,1SDA072806R1
2586187,1SDA071514R1
2586400,1SDA072843R1
2586393,1SDA072822R1
2586290,1SDA072233R1
2586185,1SDA071512R1
888888,1SDA101663R1
2586450,1SDA073412R1
2487288,1SDA101369R1
2586381,1SDA072803R1
2586079,1SDA071021R1
2586372,1SDA072776R1
2586183,1SDA071506R1
2586369,1SDA072773R1
2586180,1SDA071503R1
2586377,1SDA072785R1
2586078,1SDA070886R1
2586449,1SDA073411R1
2586274,1SDA072196R1
2586271,1SDA072193R1
888888,1SDA101135R1
2586376,1SDA072784R1
2487235,1SDA100848R1
2586075,1SDA070883R1
2586060,1SDA070846R1
888888,1SDA101660R1
2586287,1SDA072226R1
2487295,1SDA101376R1
2586256,1SDA072156R1
2586164,1SDA071466R1
2487216,1SDA100829R1
2586408,1SDA072855R1
2586169,1SDA071475R1
2586161,1SDA071463R1
2586184,1SDA071511R1
2586480,1SDA073524R1
2586177,1SDA071496R1
2586284,1SDA072223R1
2586166,1SDA071472R1
2586392,1SDA072821R1
888888,1SDA101190R1
2586576,1SDA073916R1
2586253,1SDA072153R1
2586173,1SDA071493R1
2487270,1SDA100911R1
2487223,1SDA100836R1
888888,1SDA101659R1
888888,1SDA101115R1
888888,1SDA101119R1
888888,1SDA101123R1
2586402,1SDA072845R1
2586268,1SDA072186R1
2586150,1SDA071435R1
2586168,1SDA071474R1
2586366,1SDA072766R1
888888,1SDA101655R1
2586149,1SDA071434R1
2586374,1SDA072782R1
2586158,1SDA071456R1
2586072,1SDA070876R1
2586265,1SDA072183R1
888888,1SDA101134R1
2586042,1SDA070806R1
2586155,1SDA071453R1
2586575,1SDA073915R1
2586383,1SDA072805R1
2586292,1SDA072235R1
2586363,1SDA072763R1
2586522,1SDA073742R1
2586039,1SDA070803R1
2586147,1SDA071432R1
888888,1SDA101656R1
2586182,1SDA071505R1
2487234,1SDA100847R1
2586145,1SDA071426R1
2586057,1SDA070843R1
2487291,1SDA101372R1
2586289,1SDA072232R1
2586262,1SDA072176R1
2586390,1SDA072815R1
2586273,1SDA072195R1
2586278,1SDA072213R1
2586291,1SDA072234R1
2586165,1SDA071471R1
2586456,1SDA073440R1
2586407,1SDA072854R1
2586405,1SDA072852R1
2586142,1SDA071423R1
2586478,1SDA073522R1
2586401,1SDA072844R1
2487294,1SDA101375R1
2586244,1SDA072136R1
2586259,1SDA072173R1
2586250,1SDA072146R1
2586139,1SDA071416R1
2586074,1SDA070882R1
2586399,1SDA072842R1
2586404,1SDA072851R1
2586272,1SDA072194R1
2586176,1SDA071495R1
2586247,1SDA072143R1
2487269,1SDA100910R1
2586270,1SDA072192R1
2586241,1SDA072133R1
2487219,1SDA100832R1
2586281,1SDA072216R1
2586136,1SDA071413R1
2586398,1SDA072841R1
2586069,1SDA070873R1
2586373,1SDA072781R1
2586157,1SDA071455R1
2487193,1SDA100759R1
2586163,1SDA071465R1
2487222,1SDA100835R1
2586066,1SDA070866R1
2586255,1SDA072155R1
2586476,1SDA073520R1
2586077,1SDA070885R1
2586288,1SDA072231R1
2586387,1SDA072812R1
2586365,1SDA072765R1
2586389,1SDA072814R1
2586054,1SDA070836R1
2586382,1SDA072804R1
2586286,1SDA072225R1
2586479,1SDA073523R1
2586146,1SDA071431R1
2487233,1SDA100846R1
2586036,1SDA070796R1
2586063,1SDA070863R1
2586371,1SDA072775R1
2586454,1SDA073438R1
2487176,1SDA100737R1
2586051,1SDA070833R1
2586379,1SDA072801R1
2586380,1SDA072802R1
2487287,1SDA101368R1
2586076,1SDA070884R1
2586252,1SDA072152R1
2586048,1SDA070826R1
2487191,1SDA100757R1
2586045,1SDA070823R1
2586254,1SDA072154R1
2586033,1SDA070793R1
2586386,1SDA072811R1
2586521,1SDA073741R1
2586175,1SDA071494R1
2586172,1SDA071492R1
2586267,1SDA072185R1
2586452,1SDA073436R1
2487290,1SDA101371R1
2586477,1SDA073521R1
2586171,1SDA071491R1
2586468,1SDA073485R1
2586181,1SDA071504R1
2586179,1SDA071502R1
2487215,1SDA100828R1
2586041,1SDA070805R1
2586038,1SDA070802R1
2586261,1SDA072175R1
2586059,1SDA070845R1
2586445,1SDA073401R1
2586030,1SDA070786R1
2586364,1SDA072764R1
2586138,1SDA071415R1
2586160,1SDA071462R1
2586162,1SDA071464R1
2586269,1SDA072191R1
2586144,1SDA071425R1
2586156,1SDA071454R1
2586178,1SDA071501R1
2487218,1SDA100831R1
2586073,1SDA070881R1
2586280,1SDA072215R1
2487174,1SDA100735R1
2586027,1SDA070783R1
2586056,1SDA070842R1
2586362,1SDA072762R1
2586153,1SDA071452R1
2586058,1SDA070844R1
2586285,1SDA072224R1
2586283,1SDA072222R1
2586276,1SDA072212R1
2586361,1SDA072761R1
2586159,1SDA071461R1
2586152,1SDA071451R1
2586071,1SDA070875R1
2586370,1SDA072774R1
2586368,1SDA072772R1
2586367,1SDA072771R1
2586251,1SDA072151R1
2487175,1SDA100736R1
2487198,1SDA100768R1
2487192,1SDA100758R1
2586249,1SDA072145R1
2586065,1SDA070865R1
2586455,1SDA073439R1
2487189,1SDA100755R1
2586243,1SDA072135R1
2586833,
2586040,1SDA070804R1
2586282,1SDA072221R1
2586279,1SDA072214R1
2586275,1SDA072211R1
3734205,2CSF204401R1950
2586466,1SDA073483R1
2487173,1SDA100734R1
3734187,2CSF204201R3950
2586047,1SDA070825R1
2487286,1SDA101367R1
2586053,1SDA070835R1
2586266,1SDA072184R1
2586264,1SDA072182R1
2586260,1SDA072174R1
2487172,1SDA100733R1
2586137,1SDA071414R1
2586257,1SDA072171R1
2586035,1SDA070795R1
2586453,1SDA073437R1
2487183,1SDA100746R1
2586135,1SDA071412R1
2586055,1SDA070841R1
2586258,1SDA072172R1
2586464,1SDA073481R1
2586475,1SDA073519R1
2586143,1SDA071424R1
2586141,1SDA071422R1
2586134,1SDA071411R1
2586263,1SDA072181R1
2487214,1SDA100827R1
2586443,1SDA073399R1
2487196,1SDA100766R1
2586064,1SDA070864R1
2487190,1SDA100756R1
2586070,1SDA070874R1
3734191,2CSF204201R4950
2586068,1SDA070872R1
2586029,1SDA070785R1
2487166,1SDA100724R1
2586062,1SDA070862R1
2586037,1SDA070801R1
2487673,1SDA118008R1
2485625,1SDA066989R1
2586140,1SDA071421R1
2586467,1SDA073484R1
2586061,1SDA070861R1
2586441,1SDA073397R1
2487182,1SDA100745R1
2487188,1SDA100754R1
2586242,1SDA072134R1
2586046,1SDA070824R1
2586067,1SDA070871R1
2487148,1SDA107585R1
2586248,1SDA072144R1
2586246,1SDA072142R1
2487165,1SDA100723R1
2586052,1SDA070834R1
2586451,1SDA073435R1
2586050,1SDA070832R1
2487181,1SDA100744R1
2487171,1SDA100732R1
2586240,1SDA072132R1
2586239,1SDA072131R1
2586044,1SDA070822R1
2586908,1SDA114809R1
2586465,1SDA073482R1
2586043,1SDA070821R1
2586444,1SDA073400R1
2586642,1SDA074131R1
888888,1SDA074103R1
888888,1SDA074105R1
2586644,1SDA074133R1
2487368,1SDA101917R1
2487138,1SDA107572R1
2485779,1SDA067132R1
2487164,1SDA100722R1
2586834,
2586245,1SDA072141R1
2586034,1SDA070794R1
2586049,1SDA070831R1
2586032,1SDA070792R1
2487085,1SDA100475R1
2586442,1SDA073398R1
2586028,1SDA070784R1
2586574,1SDA073914R1
2586835,
2487163,1SDA100721R1
2487081,1SDA100471R1
2586031,1SDA070791R1
2487180,1SDA100743R1
2586463,1SDA073480R1
2487147,1SDA107584R1
2487179,1SDA100742R1
2586026,1SDA070782R1
2586025,1SDA070781R1
2487720,1SDA100764R1
2487151,1SDA107590R1
2586572,1SDA073912R1
2487365,1SDA101914R1
2487162,1SDA100720R1
2487099,1SDA100499R1
2586641,1SDA074130R1
2586795,1SDA074102R1
2586772,1SDA074104R1
2586643,1SDA074132R1
2487137,1SDA107571R1
2487168,1SDA100726R1
2586440,1SDA073396R1
2487142,1SDA107577R1
2487362,1SDA101911R1
2487167,1SDA100725R1
888888,1SDA100680R1
888888,1SDA100681R1
2487367,1SDA101916R1
2487366,1SDA101915R1
2487150,1SDA107589R1
2487132,1SDA107564R1
2487178,1SDA100741R1
2487083,1SDA100473R1
2487084,1SDA100474R1
2487161,1SDA100719R1
2487095,1SDA100495R1
2586573,1SDA073913R1
2487043,1SDA100405R1
2586571,1SDA073911R1
2487141,1SDA107576R1
2487359,1SDA101908R1
2586836,
2487146,1SDA107583R1
2487364,1SDA101913R1
2487059,1SDA100433R1
2487363,1SDA101912R1
2487131,1SDA107563R1
2487656,1SDA100601R1
2487079,1SDA100469R1
2487080,1SDA100470R1
2487077,1SDA100467R1
2487136,1SDA107570R1
2487039,1SDA100401R1
2487361,1SDA101910R1
2487212,1SDA100787R1
2487360,1SDA101909R1
2487211,1SDA100786R1
2487149,1SDA107588R1
2586760,1SDA076249R1
2586759,1SDA076248R1
2485618,1SDA068510R1
2487628,1SDA105131R1
2586792,1SDA076250R1
2586998,1SDA074127R1
2487055,1SDA100429R1
2586653,1SDA074171R1
3734159,2CSF204101R2950
2487097,1SDA100497R1
2487098,1SDA100498R1
3734168,2CSF204101R4950
888888,1SDA100599R1
2487658,1SDA100600R1
2586999,1SDA074129R1
2487358,1SDA101907R1
2487357,1SDA101906R1
2487091,1SDA100491R1
888888,1SDA100326R1
2586774,1SDA074099R1
2586773,1SDA074101R1
2485237,1SDA067130R1
2586570,1SDA073910R1
2710001,2CCG000242R0001
2487042,1SDA100404R1
2485238,1SDA067131R1
2485616,1SDA068505R1
2487130,1SDA107562R1
2487035,1SDA100397R1
2487017,1SDA100363R1
2487093,1SDA100493R1
2487094,1SDA100494R1
2487075,1SDA100465R1
2487076,1SDA100466R1
3734154,2CSF204101R1950
2586566,1SDA073908R1
2485605,1SDA068162R1
2487051,1SDA100425R1
2586588,1SDA073956R1
2485617,1SDA068490R1
2487037,1SDA100399R1
2487038,1SDA100400R1
2487013,1SDA100359R1
2487210,1SDA100785R1
2485615,1SDA068485R1
2485594,1SDA068530R1
2487058,1SDA100432R1
2487209,1SDA100784R1
2586796,1SDA074100R1
2586775,1SDA074098R1
2586827,1SDA074126R1
2586828,1SDA074128R1
2487159,1SDA107601R1
888888,1SDA100561R1
2487015,1SDA100361R1
2487016,1SDA100362R1
888888,1SDA100557R1
2487140,1SDA107575R1
2487659,1SDA100287R1
2485592,1SDA068525R1
2487053,1SDA100427R1
2487054,1SDA100428R1
2485603,1SDA068157R1
2586916,1SDA105234R1
2586569,1SDA073909R1
2487033,1SDA100395R1
2487034,1SDA100396R1
1219045,1SAE351111R0640
2586767,1SDA074123R1
2586766,1SDA074125R1
2586769,1SDA074095R1
2586770,1SDA074097R1
2487020,1SDA100366R1
2487089,1SDA100489R1
2487090,1SDA100490R1
2485614,1SDA068495R1
2487011,1SDA100357R1
2487012,1SDA100358R1
2487158,1SDA107600R1
2487009,1SDA100355R1
888888,1SDA100150R1
888888,1SDA100151R1
888888,1SDA100153R1
888888,1SDA100152R1
2586568,1SDA073907R1
2487743,1SDA100560R1
2485604,1SDA068141R1
2487655,1SDA100559R1
3734162,2CSF204101R3950
2487128,1SDA100549R1
2487049,1SDA100423R1
2487050,1SDA100424R1
2487688,1SDA100555R1
2487019,1SDA100365R1
2487545,1SDA104889R1
2485602,1SDA068136R1
2487664,1SDA100108R1
2485922,1SDA100109R1
2487713,1SDA100110R1
2487660,1SDA100111R1
2487548,1SDA104895R1
2487638,1SDA105166R1
2487639,1SDA105167R1
2586515,1SDA073724R1
2485613,1SDA068475R1
2485013,1SDA066422R1
2586764,1SDA074122R1
2586765,1SDA074124R1
2586768,1SDA074094R1
2586771,1SDA074096R1
2586647,1SDA074152R1
2321695,2CDS273061R0504
2485601,1SDA068147R1
2487540,1SDA104879R1
888888,1SDA076076R1
888888,1SDA100553R1
2487558,1SDA104922R1
2586516,1SDA073725R1
2586645,1SDA074150R1
2487657,1SDA100558R1
2485579,1SDA068232R1
2487707,1SDA100556R1
2487555,1SDA104919R1
2487001,1SDA100548R1
2586526,1SDA073760R1
2586877,1SDA074119R1
2586513,1SDA073722R1
2485590,1SDA068515R1
2586514,1SDA073723R1
2487018,1SDA100364R1
2586652,1SDA074170R1
2586976,1SDA074121R1
2487007,1SDA100353R1
2487008,1SDA100354R1
2321694,2CDS273061R0404
2586646,1SDA074151R1
2485577,1SDA068231R1
2586510,1SDA073710R1
2487127,1SDA100547R1
2485599,1SDA068131R1
2320033,2CSF202998R0034
2320034,2CSF203998R0034
2586777,1SDA074091R1
2586778,1SDA074093R1
2586509,1SDA073709R1
2586508,1SDA073708R1
2586511,1SDA073711R1
2485600,1SDA068126R1
2487670,1SDA100551R1
2586650,1SDA074168R1
2586651,1SDA074169R1
2485350,1SDA067861R1
2320031,2CSS202998R0033
2487543,1SDA104885R1
2487699,1SDA100554R1
2586520,1SDA073739R1
2487126,1SDA100546R1
2586890,1SDA107525R1
2485612,1SDA068111R1
2485681,1SDA067113R1
2485504,1SDA067804R1
2485217,1SDA066466R1
2320032,2CSF201998R0034
2485578,1SDA068221R1
2485631,1SDA067095R1
2485235,1SDA067125R1
2485236,1SDA067126R1
2487433,1SDA104741R1
2487711,1SDA100552R1
2487634,1SDA105177R1
2487637,1SDA105189R1
2321680,2CDS273061R0984
2321681,2CDS273061R0014
2321682,2CDS273061R0974
2321683,2CDS273061R0034
2321685,2CDS273061R0064
2321686,2CDS273061R0084
2321692,2CDS273061R0024
2485607,1SDA068109R1
2485589,1SDA068213R1
2485346,1SDA067860R1
2485576,1SDA068220R1
2320030,2CSS201998R0033
2485571,1SDA068070R1
2586517,1SDA073736R1
2586830,1SDA074120R1
2485776,1SDA067107R1
888888,1SDA068180R1
2321688,2CDS273061R0134
2586779,1SDA074092R1
2586776,1SDA074090R1
2586829,1SDA074118R1
888888,1SDA105195R1
4230056,2CMA100177R1000
2485563,1SDA068211R1
2485456,1SDA067076R1
2485569,1SDA068069R1
2586758,1SDA073743R1
2586649,1SDA074167R1
888888,1SDA068179R1
2485447,1SDA067071R1
2485351,1SDA067858R1
2485353,1SDA067859R1
2485770,1SDA068068R1
4230055,2CMA100163R1000
2485611,1SDA068092R1
2586915,1SDA105233R1
2485505,1SDA067801R1
2485507,1SDA067802R1
2485500,1SDA067803R1
2485455,1SDA067108R1
2485458,1SDA067109R1
2485460,1SDA067110R1
2485453,1SDA067111R1
2586554,1SDA073882R1
2586556,1SDA073886R1
3734376,2CSR274101R1505
3734377,2CSR274101R1635
2485449,1SDA067103R1
2485438,1SDA067058R1
2485588,1SDA068212R1
2485331,1SDA067446R1
2487679,1SDA100550R1
2487633,1SDA105175R1
2485606,1SDA068090R1
2485451,1SDA067104R1
2485444,1SDA067105R1
2487432,1SDA104740R1
3734406,2CSR274101R1504
2581057,1SDA038316R1
2485536,1SDA067560R1
2487611,1SDA105118R1
2487613,1SDA105120R1
2485440,1SDA067091R1
2485442,1SDA067092R1
2485435,1SDA067093R1
2586518,1SDA073737R1
2586519,1SDA073738R1
2485570,1SDA068059R1
3734180,2CSF202201R5900
2586587,1SDA073955R1
1219047,1SAE661111R0140
2485534,1SDA067559R1
2321628,2CDS272061R0974
2485471,1SDA067043R1
3734183,2CSF204201R2900
2485703,1SDA068175R1
2485014,1SDA066431R1
2487454,1SDA113120R1
2321635,2CDS272061R0134
2581059,1SDA038320R1
2485562,1SDA068210R1
